,id,cost,pcount,dist,input_div
62,testcases4_Followup418,60,1,2,0.0
63,testcases4_Followup418,222,5,20,0.3037430823423684
64,testcases4_Followup418,238,4,18,0.75
65,testcases4_Followup418,175,5,17,0.2
66,testcases4_Followup418,312,63,251,1.1008930872380478
67,testcases4_Followup418,65,5,20,0.0
68,testcases4_Followup418,168,24,73,0.0
69,testcases4_Followup418,296,19,85,0.0
70,testcases4_Followup418,297,16,58,0.34142793582380987
71,testcases4_Followup418,273,11,33,0.0
72,testcases4_Followup418,169,4,9,0.0
73,testcases4_Followup418,91,2,2,0.5373909773153993
74,testcases4_Followup418,177,30,82,0.0
75,testcases4_Followup418,83,2,2,0.5280325373536223
76,testcases4_Followup418,69,3,10,0.4055175020198813
77,testcases4_Followup418,171,20,73,0.2964931082931037
78,testcases4_Followup418,176,2,5,0.8320095305382779
79,testcases4_Followup418,69,3,10,0.0
80,testcases4_Followup418,60,2,2,1.0
81,testcases4_Followup418,168,6,17,0.25481939276932186
82,testcases4_Followup418,297,11,31,0.18360628990564987
83,testcases4_Followup418,282,18,38,0.0
84,testcases4_Followup418,253,12,30,1.0137937797773593
85,testcases4_Followup418,320,67,198,0.01492537313432836
86,testcases4_Followup418,154,4,4,0.0
87,testcases4_Followup418,218,4,12,1.1242967289193526
88,testcases4_Followup418,64,4,16,0.0
89,testcases4_Followup418,142,8,27,1.029461307056427
90,testcases4_Followup418,177,30,82,0.21622241006382362
91,testcases4_Followup418,278,38,132,0.0
92,testcases4_Followup418,134,3,13,0.0
93,testcases4_Followup418,168,24,73,0.12357919907078271
94,testcases4_Followup418,60,1,2,0.0
95,testcases4_Followup418,177,31,84,0.045619792334615966
96,testcases4_Followup418,149,2,8,1.118264848332356
97,testcases4_Followup418,145,4,12,0.4168181351586512
98,testcases4_Followup418,171,3,6,0.64015558185106
99,testcases4_Followup418,173,5,13,0.0
100,testcases4_Followup418,176,25,74,0.0
101,testcases4_Followup418,168,6,17,0.0
102,testcases4_Followup418,154,16,54,0.492093601907924
103,testcases4_Followup418,60,1,4,0.0
104,testcases4_Followup418,65,4,9,0.0
105,testcases4_Followup418,126,3,11,0.3333333333333333
106,testcases4_Followup418,67,4,6,0.1732050807568877
107,testcases4_Followup418,138,8,32,0.12163311240350329
108,testcases4_Followup418,243,5,14,1.5265142744745162
109,testcases4_Followup418,140,12,42,1.0265055853585783
110,testcases4_Followup418,155,4,20,0.0
111,testcases4_Followup418,172,13,59,0.0
112,testcases4_Followup418,222,5,20,1.0
113,testcases4_Followup418,172,14,63,0.05774765863720458
114,testcases4_Followup418,182,5,7,0.0
115,testcases4_Followup418,176,4,7,0.5105442740709168
116,testcases4_Followup418,91,2,2,0.0
117,testcases4_Followup418,60,1,2,0.0
118,testcases4_Followup418,157,14,42,0.44942540624461863
119,testcases4_Followup418,222,6,24,1.4433756877312336
120,testcases4_Followup418,183,6,18,0.0
121,testcases4_Followup418,198,5,12,1.0
122,testcases4_Followup418,188,5,6,1.1832159930463602
123,testcases4_Followup418,93,5,11,1.2466333291994207
124,testcases4_Followup418,251,6,16,1.198467069298393
125,testcases4_Followup418,302,20,100,0.734491185191852
126,testcases4_Followup418,273,11,33,0.5161545765902182
127,testcases4_Followup418,144,4,17,0.0
128,testcases4_Followup418,60,1,4,0.0
129,testcases4_Followup418,294,64,176,0.3449158048717818
130,testcases4_Followup418,64,2,5,0.0
131,testcases4_Followup418,199,28,117,0.6697097262321392
132,testcases4_Followup418,91,4,11,0.3535533905932738
133,testcases4_Followup418,194,15,59,0.3449156975550265
134,testcases4_Followup418,198,5,12,1.0
135,testcases4_Followup418,183,6,18,0.20015494029376402
136,testcases4_Followup418,172,28,70,0.0
137,testcases4_Followup418,64,2,2,0.0
138,testcases4_Followup418,222,5,20,0.7731852401762453
139,testcases4_Followup418,231,4,17,1.6051569651822142
140,testcases4_Followup418,85,2,3,1.0000017935016057
141,testcases4_Followup418,161,5,10,0.0
142,testcases4_Followup418,183,24,95,0.17627987114673982
143,testcases4_Followup418,126,3,11,0.3333333333333333
144,testcases4_Followup418,68,4,7,0.4330127018922193
145,testcases4_Followup418,141,5,19,0.6603321808041933
146,testcases4_Followup418,203,5,14,1.0170497091741668
147,testcases4_Followup418,211,3,5,0.235787220261445
148,testcases4_Followup418,147,9,28,0.29046569320755705
149,testcases4_Followup418,67,5,7,0.0
150,testcases4_Followup418,280,17,42,0.15757873963802832
151,testcases4_Followup418,261,14,35,0.0
152,testcases4_Followup418,149,6,14,1.2120985154525685
153,testcases4_Followup418,93,3,6,0.2370928462680376
154,testcases4_Followup418,190,7,15,0.6624403877780312
155,testcases4_Followup418,60,2,2,0.0
156,testcases4_Followup418,292,36,105,0.17347216662217768
157,testcases4_Followup418,60,1,2,0.0
158,testcases4_Followup418,67,4,10,0.3656235161413384
159,testcases4_Followup418,67,5,7,0.0
160,testcases4_Followup418,67,5,12,0.43772701341316017
161,testcases4_Followup418,105,2,9,2.0772390713116864
162,testcases4_Followup418,91,2,2,0.0
163,testcases4_Followup418,312,10,37,0.5866172477985295
164,testcases4_Followup418,83,2,2,0.6790388560794385
165,testcases4_Followup418,172,28,70,0.3502635774758893
166,testcases4_Followup418,294,64,176,0.0
167,testcases4_Followup418,67,5,12,0.0
168,testcases4_Followup418,60,1,3,1.0
169,testcases4_Followup418,308,65,217,0.3265622842400304
170,testcases4_Followup418,60,1,4,0.0
171,testcases4_Followup418,273,11,33,0.48693481816151185
172,testcases4_Followup418,282,18,38,1.0
173,testcases4_Followup418,267,17,79,0.0
174,testcases4_Followup418,108,5,20,1.471758240143101
175,testcases4_Followup418,200,6,13,0.48940436189995223
176,testcases4_Followup418,64,2,2,0.0
177,testcases4_Followup418,134,3,13,0.0
178,testcases4_Followup418,203,6,21,1.4816172535160026
179,testcases4_Followup418,294,20,52,0.0
180,testcases4_Followup418,87,6,12,1.0000208114379685
181,testcases4_Followup418,170,10,45,1.022711217487837
182,testcases4_Followup418,60,1,1,0.0
183,testcases4_Followup418,141,5,14,0.33176211088965213
184,testcases4_Followup418,68,4,7,0.0
185,testcases4_Followup418,154,4,4,0.0
186,testcases4_Followup418,273,11,33,0.0
187,testcases4_Followup418,152,5,17,1.1631928248746262
188,testcases4_Followup418,294,53,120,0.3638334886772932
189,testcases4_Followup418,171,7,32,0.0
190,testcases4_Followup418,65,3,6,0.44292274219727706
191,testcases4_Followup418,72,4,7,0.6041666666666666
192,testcases4_Followup418,130,4,11,0.0
193,testcases4_Followup418,104,3,6,1.000000592453076
194,testcases4_Followup418,175,10,40,0.27878982304255434
195,testcases4_Followup418,67,2,10,0.6614378277661477
196,testcases4_Followup418,60,1,2,0.0
197,testcases4_Followup418,203,31,85,1.0170497091741668
198,testcases4_Followup418,155,4,17,0.25
199,testcases4_Followup418,222,5,20,0.282842712474619
200,testcases4_Followup418,263,18,59,0.0
201,testcases4_Followup418,298,59,203,0.2659454289277859
202,testcases4_Followup418,67,5,12,0.2689715208202268
203,testcases4_Followup418,67,5,7,0.42793106921559226
204,testcases4_Followup418,171,7,32,1.0
205,testcases4_Followup418,309,10,25,1.0139383759560059
206,testcases4_Followup418,126,3,11,0.3333333333333333
207,testcases4_Followup418,160,5,10,0.0
208,testcases4_Followup418,159,9,39,0.0
209,testcases4_Followup418,183,6,14,0.0
210,testcases4_Followup418,198,5,12,0.37413267515151444
211,testcases4_Followup418,60,1,2,0.0
212,testcases4_Followup418,267,18,80,0.037782504247036296
213,testcases4_Followup418,155,13,41,0.0
214,testcases4_Followup418,280,17,42,0.11413538695388879
215,testcases4_Followup418,238,17,48,1.0293553846535548
216,testcases4_Followup418,93,3,7,1.0000018491107163
217,testcases4_Followup418,129,3,8,0.0
218,testcases4_Followup418,67,4,10,0.0
219,testcases4_Followup418,134,3,13,0.0
220,testcases4_Followup418,100,5,7,1.2489995996796797
221,testcases4_Followup418,146,6,24,0.7830563369347
222,testcases4_Followup418,67,5,12,0.0
223,testcases4_Followup418,154,4,4,0.0
224,testcases4_Followup418,279,41,157,0.22609580682158886
225,testcases4_Followup418,88,5,12,0.8944271909999159
226,testcases4_Followup418,271,15,37,0.5161545765902182
227,testcases4_Followup418,60,1,4,0.0
228,testcases4_Followup418,60,1,3,0.0
229,testcases4_Followup418,207,3,9,0.5531230410061071
230,testcases4_Followup418,216,6,27,0.0
231,testcases4_Followup418,87,5,11,1.4950603476968358
232,testcases4_Followup418,83,2,2,1.0
233,testcases4_Followup418,273,38,99,0.012532218188497668
234,testcases4_Followup418,312,65,221,1.0409308009985547
235,testcases4_Followup418,91,2,2,0.0
236,testcases4_Followup418,60,1,2,0.0
237,testcases4_Followup418,64,2,2,0.6403124237432849
238,testcases4_Followup418,299,66,196,0.0
239,testcases4_Followup418,60,1,1,0.0
240,testcases4_Followup418,60,1,1,0.46368092477478523
241,testcases4_Followup418,170,4,13,0.3885862763820215
242,testcases4_Followup418,60,1,2,0.0
243,testcases4_Followup418,64,2,2,0.0
244,testcases4_Followup418,176,4,7,0.5
245,testcases4_Followup418,78,2,3,1.118033988749895
246,testcases4_Followup418,282,18,38,0.45812284729085123
247,testcases4_Followup418,68,4,7,0.82915619758885
248,testcases4_Followup418,63,2,5,1.4240006242195886
249,testcases4_Followup418,198,5,8,1.0635614078493718
250,testcases4_Followup418,91,2,2,0.0
251,testcases4_Followup418,296,34,112,0.13989286278387658
252,testcases4_Followup418,69,3,10,0.0
253,testcases4_Followup418,65,5,20,0.0
254,testcases4_Followup418,144,5,24,0.20620174117302695
255,testcases4_Followup418,129,3,8,0.0
256,testcases4_Followup418,162,5,21,1.0392305172309828
257,testcases4_Followup418,231,4,14,0.5892836767504277
258,testcases4_Followup418,291,19,56,0.0198606889056141
259,testcases4_Followup418,60,1,2,0.0
260,testcases4_Followup418,95,6,20,1.0814751534022153
261,testcases4_Followup418,298,18,44,0.23594846922990656
262,testcases4_Followup418,60,2,2,0.0
263,testcases4_Followup418,134,3,13,0.3333333333333333
264,testcases4_Followup418,281,14,44,0.14285714285714285
265,testcases4_Followup418,60,1,2,0.0
266,testcases4_Followup418,92,3,6,0.2370928462680375
267,testcases4_Followup418,200,11,39,0.840553091446854
268,testcases4_Followup418,64,4,16,0.5
269,testcases4_Followup418,300,60,206,0.2634524391730337
270,testcases4_Followup418,67,4,6,0.0
271,testcases4_Followup418,290,34,112,0.20162299076292772
272,testcases4_Followup418,65,4,9,0.8770020827006196
273,testcases4_Followup418,60,1,4,0.0
274,testcases4_Followup418,60,1,2,1.0
275,testcases4_Followup418,182,5,7,1.0
276,testcases4_Followup418,201,6,9,0.6697097262321392
277,testcases4_Followup418,192,5,18,0.7144736452746598
278,testcases4_Followup418,294,64,176,0.0
279,testcases4_Followup418,67,4,6,0.0
280,testcases4_Followup418,272,10,27,0.0
281,testcases4_Followup418,64,2,2,0.0
282,testcases4_Followup418,60,1,2,0.0
283,testcases4_Followup418,217,6,27,0.527617269766359
284,testcases4_Followup418,188,22,58,1.0213665896921085
285,testcases4_Followup418,76,5,10,1.5426474950789602
286,testcases4_Followup418,165,9,35,0.442023522443052
287,testcases4_Followup418,274,19,66,0.12281091740598654
288,testcases4_Followup418,173,5,14,0.0
289,testcases4_Followup418,169,4,9,0.9682458365518543
290,testcases4_Followup418,83,2,2,0.0
291,testcases4_Followup418,60,1,1,0.0
292,testcases4_Followup418,216,6,22,0.0
293,testcases4_Followup418,86,6,24,0.6666666666666666
294,testcases4_Followup418,140,18,62,0.1289873307014355
295,testcases4_Followup418,280,16,63,0.8029708051515946
296,testcases4_Followup418,182,6,11,0.22374986033515193
297,testcases4_Followup418,64,2,5,0.8770020827006196
298,testcases4_Followup418,211,5,17,0.2
299,testcases4_Followup418,60,2,2,0.0
300,testcases4_Followup418,261,15,37,0.0
301,testcases4_Followup418,71,4,18,0.6821127309893709
302,testcases4_Followup418,69,3,10,0.4055175020198813
303,testcases4_Followup418,60,1,4,0.0
304,testcases4_Followup418,60,2,2,0.0
305,testcases4_Followup418,182,5,7,1.0
306,testcases4_Followup418,65,5,20,0.0
307,testcases4_Followup418,298,18,44,0.1097581389149054
308,testcases4_Followup418,185,3,6,1.0089678844991063
309,testcases4_Followup418,73,4,13,0.5866719933470301
310,testcases4_Followup418,292,37,111,0.02990642260969487
311,testcases4_Followup418,134,3,13,0.0
312,testcases4_Followup418,197,25,75,0.8996155641524363
313,testcases4_Followup418,268,52,113,0.0
314,testcases4_Followup418,60,2,2,1.0
315,testcases4_Followup418,168,6,17,0.23103820016378132
316,testcases4_Followup418,126,3,11,0.0
317,testcases4_Followup418,60,1,2,0.0
318,testcases4_Followup418,164,5,9,0.8745325930094473
319,testcases4_Followup418,192,29,73,0.5800274470136364
320,testcases4_Followup418,145,4,12,0.5
321,testcases4_Followup418,64,4,16,0.0
322,testcases4_Followup418,72,6,11,0.3333333333333333
323,testcases4_Followup418,120,4,13,1.0000004091216117
324,testcases4_Followup418,170,5,8,0.3931515995303361
325,testcases4_Followup418,65,4,9,0.0
326,testcases4_Followup418,164,4,14,1.0307764603911598
327,testcases4_Followup418,91,2,2,0.0
328,testcases4_Followup418,66,3,10,0.505372372185007
329,testcases4_Followup418,190,2,4,0.9130878306052458
330,testcases4_Followup418,277,36,95,2.0
331,testcases4_Followup418,129,3,8,0.0
332,testcases4_Followup418,60,1,2,0.0
333,testcases4_Followup418,211,5,17,0.14920216058161564
334,testcases4_Followup418,191,6,18,0.45394920471102934
335,testcases4_Followup418,138,7,24,0.0
336,testcases4_Followup418,175,29,115,0.0
337,testcases4_Followup418,317,20,86,0.40494356389604264
338,testcases4_Followup418,78,4,5,1.099438696356695
339,testcases4_Followup418,167,26,106,0.0
340,testcases4_Followup418,274,19,66,0.29661007790223265
341,testcases4_Followup418,154,4,4,0.0
342,testcases4_Followup418,67,4,6,0.5196152422706632
343,testcases4_Followup418,314,19,45,0.36089033116774744
344,testcases4_Followup418,169,4,9,0.9682458365518543
345,testcases4_Followup418,286,12,34,1.0247398433473938
346,testcases4_Followup418,173,5,11,0.0
347,testcases4_Followup418,176,4,7,0.43950987957082693
348,testcases4_Followup418,216,6,28,0.0
349,testcases4_Followup418,60,1,1,0.0
350,testcases4_Followup418,144,4,17,0.0
351,testcases4_Followup418,196,6,10,1.0635614078493718
352,testcases4_Followup418,60,1,2,0.0
353,testcases4_Followup418,155,10,29,1.0198743344424512
354,testcases4_Followup418,83,3,8,1.1231560852511706
355,testcases4_Followup418,169,5,10,0.2745408347901357
356,testcases4_Followup418,67,5,12,0.0
357,testcases4_Followup418,137,6,18,1.1186320498244164
358,testcases4_Followup418,176,4,7,0.0
359,testcases4_Followup418,64,2,5,0.0
360,testcases4_Followup418,176,30,119,0.37246124253465956
361,testcases4_Followup418,138,7,24,0.0
362,testcases4_Followup418,271,13,52,0.060963002639688436
363,testcases4_Followup418,60,1,1,0.0
364,testcases4_Followup418,64,2,2,0.0
365,testcases4_Followup418,216,6,21,0.0
366,testcases4_Followup418,60,1,4,0.0
367,testcases4_Followup418,86,6,17,1.069863936927222
368,testcases4_Followup418,173,5,14,0.0
369,testcases4_Followup418,311,16,57,0.3589859986325538
370,testcases4_Followup418,169,4,9,0.8170538212093785
371,testcases4_Followup418,68,4,7,0.0
372,testcases4_Followup418,130,11,35,1.0
373,testcases4_Followup418,297,48,185,0.024263748742581113
374,testcases4_Followup418,195,12,52,0.27981779444600613
375,testcases4_Followup418,251,6,11,1.6499158305506363
376,testcases4_Followup418,277,36,95,0.0
377,testcases4_Followup418,218,16,47,1.0
378,testcases4_Followup418,166,14,51,0.280545962362222
379,testcases4_Followup418,211,5,17,0.2
380,testcases4_Followup418,197,11,37,0.13749565614675952
381,testcases4_Followup418,223,6,14,0.47175081330887275
382,testcases4_Followup418,67,5,7,0.0
383,testcases4_Followup418,69,3,10,0.0
384,testcases4_Followup418,74,6,20,1.0383279828647594
385,testcases4_Followup418,146,6,16,1.1907372170647177
386,testcases4_Followup418,304,20,73,1.418107184389897
387,testcases4_Followup418,265,9,25,0.0
388,testcases4_Followup418,137,5,20,0.572592011542848
389,testcases4_Followup418,67,6,14,0.29059326290271154
390,testcases4_Followup418,268,52,113,1.0
391,testcases4_Followup418,60,1,2,0.0
392,testcases4_Followup418,194,6,9,0.7201347820431881
393,testcases4_Followup418,187,10,35,0.2187932274034853
394,testcases4_Followup418,276,20,99,0.0
395,testcases4_Followup418,67,5,12,0.43772701341316017
396,testcases4_Followup418,93,5,14,0.565685424949238
397,testcases4_Followup418,166,14,51,0.0
398,testcases4_Followup418,67,4,10,0.3656235161413384
399,testcases4_Followup418,219,3,6,1.369560659831757
400,testcases4_Followup418,307,18,44,1.0044616475929955
401,testcases4_Followup418,60,1,3,1.0
402,testcases4_Followup418,60,2,2,0.0
403,testcases4_Followup418,182,5,7,0.8537434023568798
404,testcases4_Followup418,198,5,12,0.0
405,testcases4_Followup418,60,1,4,0.0
406,testcases4_Followup418,64,2,2,0.0
407,testcases4_Followup418,193,5,22,0.0
408,testcases4_Followup418,129,3,8,0.0
409,testcases4_Followup418,165,4,11,0.492093601907924
410,testcases4_Followup418,316,35,114,0.2805886546047924
411,testcases4_Followup418,93,3,7,1.0540925533894598
412,testcases4_Followup418,163,4,15,0.5371934685300165
413,testcases4_Followup418,183,6,20,0.11083421108223972
414,testcases4_Followup418,91,2,2,0.0
415,testcases4_Followup418,180,5,22,0.9797958971132713
416,testcases4_Followup418,68,4,7,0.0
417,testcases4_Followup418,130,5,17,0.18729580718146122
418,testcases4_Followup418,279,41,157,0.0
419,testcases4_Followup418,60,1,2,0.0
420,testcases4_Followup418,60,1,1,0.0
421,testcases4_Followup418,259,15,57,0.0
422,testcases4_Followup418,190,6,21,0.8874042916408766
423,testcases4_Followup418,125,4,5,1.1854033515384883
424,testcases4_Followup418,60,1,2,0.0
425,testcases4_Followup418,187,27,112,0.225105120378816
426,testcases4_Followup418,185,5,11,0.4
427,testcases4_Followup418,161,2,2,1.362042343678533
428,testcases4_Followup418,151,17,49,0.41408024788776787
429,testcases4_Followup418,76,2,8,0.7071067811865476
430,testcases4_Followup418,130,4,11,0.0
431,testcases4_Followup418,67,5,7,0.42793106921559226
432,testcases4_Followup418,171,7,32,0.24255039964699332
433,testcases4_Followup418,67,5,12,0.0
434,testcases4_Followup418,296,34,112,0.0
435,testcases4_Followup418,134,3,13,0.0
436,testcases4_Followup418,211,5,17,0.2
437,testcases4_Followup418,194,14,49,0.264127833084999
438,testcases4_Followup418,182,6,10,0.10571239809554558
439,testcases4_Followup418,72,6,16,1.0413549628229477
440,testcases4_Followup418,216,6,25,0.20557549640514605
441,testcases4_Followup418,159,10,45,0.12005600058149014
442,testcases4_Followup418,60,1,1,0.0
443,testcases4_Followup418,145,5,16,0.48989794855663565
444,testcases4_Followup418,168,6,17,0.43597088948906537
445,testcases4_Followup418,171,21,77,0.05112468086156899
446,testcases4_Followup418,169,4,9,0.64015558185106
447,testcases4_Followup418,67,5,7,0.0
448,testcases4_Followup418,171,20,73,0.0
449,testcases4_Followup418,173,5,11,0.3001101434839513
450,testcases4_Followup418,166,22,57,0.0
451,testcases4_Followup418,67,5,12,0.0
452,testcases4_Followup418,77,2,4,0.7956500392200309
453,testcases4_Followup418,82,6,17,0.37795134901495225
454,testcases4_Followup418,184,5,5,0.7483314773547882
455,testcases4_Followup418,150,16,53,0.0
456,testcases4_Followup418,155,4,16,0.0
457,testcases4_Followup418,60,1,2,0.0
458,testcases4_Followup418,67,4,10,0.0
459,testcases4_Followup418,129,3,8,0.0
460,testcases4_Followup418,229,3,11,0.5892836767504277
461,testcases4_Followup418,166,21,54,0.19206148738658682
462,testcases4_Followup418,60,1,3,0.0
463,testcases4_Followup418,91,2,2,0.0
464,testcases4_Followup418,281,33,111,0.0
465,testcases4_Followup418,83,5,18,0.37795134901495225
466,testcases4_Followup418,150,15,52,0.2666666666666667
467,testcases4_Followup418,60,1,1,0.0
468,testcases4_Followup418,182,5,7,0.8719198017163046
469,testcases4_Followup418,172,13,59,0.21610195480614167
470,testcases4_Followup418,298,18,44,0.0
471,testcases4_Followup418,296,18,48,0.43227708744088617
472,testcases4_Followup418,64,2,2,0.6708203932499369
473,testcases4_Followup418,302,19,59,0.5121028281560263
474,testcases4_Followup418,60,1,4,0.0
475,testcases4_Followup418,150,15,52,0.0
476,testcases4_Followup418,68,4,7,0.82915619758885
477,testcases4_Followup418,154,4,4,0.0
478,testcases4_Followup418,139,17,56,0.0
479,testcases4_Followup418,176,4,7,0.5
480,testcases4_Followup418,238,11,48,0.0
481,testcases4_Followup418,166,21,54,0.0
482,testcases4_Followup418,134,3,13,0.0
483,testcases4_Followup418,222,5,20,0.0
484,testcases4_Followup418,92,3,8,0.40905272137291837
485,testcases4_Followup418,60,1,1,0.46368092477478523
486,testcases4_Followup418,299,64,211,0.0
487,testcases4_Followup418,222,5,20,0.0
488,testcases4_Followup418,168,6,17,0.0
489,testcases4_Followup418,166,21,54,0.3194382824999699
490,testcases4_Followup418,126,3,11,0.0
491,testcases4_Followup418,68,6,19,0.2748737083745107
492,testcases4_Followup418,60,2,2,0.0
493,testcases4_Followup418,93,5,6,0.565685424949238
494,testcases4_Followup418,193,6,11,0.0
495,testcases4_Followup418,166,22,61,0.0
496,testcases4_Followup418,198,5,12,0.0
497,testcases4_Followup418,69,3,10,0.0
498,testcases4_Followup418,65,5,20,0.0
499,testcases4_Followup418,150,16,54,0.0
500,testcases4_Followup418,210,4,8,1.0274223107115052
501,testcases4_Followup418,129,4,9,1.4933283735247358
502,testcases4_Followup418,293,9,32,0.0
503,testcases4_Followup418,91,2,2,0.0
504,testcases4_Followup418,150,15,52,0.0
505,testcases4_Followup418,65,4,9,0.8770020827006196
506,testcases4_Followup418,60,1,1,0.0
507,testcases4_Followup418,60,1,2,1.0
508,testcases4_Followup418,182,5,7,0.0
509,testcases4_Followup418,166,21,54,0.0
510,testcases4_Followup418,173,5,10,0.0
511,testcases4_Followup418,316,19,64,0.27546304550234896
512,testcases4_Followup418,167,26,106,0.43623860585770624
513,testcases4_Followup418,65,4,9,0.0
514,testcases4_Followup418,64,4,16,0.5
515,testcases4_Followup418,298,10,25,0.3256933248383382
516,testcases4_Followup418,67,4,6,0.0
517,testcases4_Followup418,280,17,42,0.0
518,testcases4_Followup418,293,9,32,1.0886621079036347
519,testcases4_Followup418,176,4,7,0.0
520,testcases4_Followup418,83,2,2,0.0
521,testcases4_Followup418,298,65,177,0.48599896750205984
522,testcases4_Followup418,241,6,22,1.508503631941839
523,testcases4_Followup418,149,5,20,1.109386097283598
524,testcases4_Followup418,191,8,34,1.030776495830978
525,testcases4_Followup418,183,27,110,0.47781105412309177
526,testcases4_Followup418,185,5,15,0.4
527,testcases4_Followup418,67,4,6,0.0
528,testcases4_Followup418,109,2,2,0.7858187520739824
529,testcases4_Followup418,155,13,41,0.0
530,testcases4_Followup418,134,3,13,1.0
531,testcases4_Followup418,155,14,44,0.07738072269758459
532,testcases4_Followup418,64,2,5,0.8770020827006196
533,testcases4_Followup418,84,5,9,1.0873571993656665
534,testcases4_Followup418,60,2,2,0.0
535,testcases4_Followup418,154,4,4,1.0
536,testcases4_Followup418,165,10,39,0.09723443059101478
537,testcases4_Followup418,184,4,12,1.04286534509108
538,testcases4_Followup418,283,37,100,1.0172035759826599
539,testcases4_Followup418,277,36,95,0.22737091032979026
540,testcases4_Followup418,169,4,9,0.0
541,testcases4_Followup418,192,14,62,0.48518010410854745
542,testcases4_Followup418,96,6,17,1.0571979572535855
543,testcases4_Followup418,107,3,9,0.0
544,testcases4_Followup418,60,1,4,1.0
545,testcases4_Followup418,65,5,20,0.0
546,testcases4_Followup418,144,4,17,0.19206148738658682
547,testcases4_Followup418,60,1,2,0.0
548,testcases4_Followup418,201,5,9,0.774880712962478
549,testcases4_Followup418,64,2,5,0.14285714285714285
550,testcases4_Followup418,60,2,2,0.7071067811865476
551,testcases4_Followup418,303,18,50,1.0121148241348705
552,testcases4_Followup418,69,3,10,0.4055175020198813
553,testcases4_Followup418,130,11,35,0.0
554,testcases4_Followup418,291,9,24,1.0
555,testcases4_Followup418,265,10,29,0.1512017443127967
556,testcases4_Followup418,60,1,1,0.0
557,testcases4_Followup418,77,2,3,0.7666666666666667
558,testcases4_Followup418,65,5,20,0.0
559,testcases4_Followup418,65,4,9,0.0
560,testcases4_Followup418,198,5,12,0.0
561,testcases4_Followup418,253,3,12,1.145084242025494
562,testcases4_Followup418,269,12,50,0.0
563,testcases4_Followup418,141,2,11,1.1795581256849588
564,testcases4_Followup418,297,47,178,0.0
565,testcases4_Followup418,60,1,2,0.0
566,testcases4_Followup418,176,5,13,0.1583333333333333
567,testcases4_Followup418,246,5,15,0.66332495807108
